participant,set,activity,x,y,timestamp
P10,A,WATCH,706,483,21238
P10,A,WATCH,632,477,21268
P10,A,WATCH,661,476,21297
P10,A,WATCH,676,559,21326
P10,A,WATCH,662,482,21355
P10,A,WATCH,644,505,21385
P10,A,WATCH,663,495,21416
P10,A,WATCH,655,494,21446
P10,A,WATCH,660,496,21476
P10,A,WATCH,654,500,21506
P10,A,WATCH,646,501,21538
P10,A,WATCH,648,510,21568
P10,A,WATCH,657,498,21598
P10,A,WATCH,656,482,21628
P10,A,WATCH,585,195,21658
P10,A,WATCH,575,190,21688
P10,A,WATCH,571,205,21718
P10,A,WATCH,574,201,21748
P10,A,WATCH,594,226,21777
P10,A,WATCH,569,214,21808
P10,A,WATCH,568,226,21837
P10,A,WATCH,585,208,21867
P10,A,WATCH,533,204,21896
P10,A,WATCH,555,207,21926
P10,A,WATCH,548,231,21958
P10,A,WATCH,543,220,21988
P10,A,WATCH,554,214,22018
P10,A,WATCH,539,224,22048
P10,A,WATCH,560,223,22079
P10,A,WATCH,564,210,22109
P10,A,WATCH,560,206,22139
P10,A,WATCH,559,211,22169
P10,A,WATCH,548,215,22199
P10,A,WATCH,570,222,22229
P10,A,WATCH,570,226,22259
P10,A,WATCH,581,240,22289
P10,A,WATCH,584,240,22319
P10,A,WATCH,581,229,22349
P10,A,WATCH,590,226,22378
P10,A,WATCH,572,225,22408
P10,A,WATCH,582,222,22438
P10,A,WATCH,570,228,22468
P10,A,WATCH,563,230,22499
P10,A,WATCH,566,211,22530
P10,A,WATCH,586,199,22560
P10,A,WATCH,531,220,22585
P10,A,WATCH,535,201,22610
P10,A,WATCH,539,206,22637
P10,A,WATCH,541,212,22668
P10,A,WATCH,539,202,22698
P10,A,WATCH,549,210,22728
P10,A,WATCH,547,223,22758
P10,A,WATCH,537,204,22788
P10,A,WATCH,546,230,22818
P10,A,WATCH,533,214,22848
P10,A,WATCH,541,215,22878
P10,A,WATCH,544,209,22908
P10,A,WATCH,542,231,22938
P10,A,WATCH,531,223,22968
P10,A,WATCH,543,208,22998
P10,A,WATCH,533,212,23028
P10,A,WATCH,522,214,23060
P10,A,WATCH,547,207,23090
P10,A,WATCH,539,212,23121
P10,A,WATCH,540,215,23151
P10,A,WATCH,543,214,23182
P10,A,WATCH,555,211,23213
P10,A,WATCH,536,232,23242
P10,A,WATCH,556,226,23272
P10,A,WATCH,539,215,23302
P10,A,WATCH,550,231,23331
P10,A,WATCH,547,228,23361
P10,A,WATCH,550,212,23390
P10,A,WATCH,543,234,23420
