"participant","set","activity","x","y","timestamp"
"P21","C","SEARCH",778,407,15651
"P21","C","SEARCH",765,411,15679
"P21","C","SEARCH",769,417,15709
"P21","C","SEARCH",772,392,15742
"P21","C","SEARCH",776,400,15803
"P21","C","SEARCH",775,411,15903
"P21","C","SEARCH",763,412,15954
"P21","C","SEARCH",812,439,16061
"P21","C","SEARCH",812,412,16122
"P21","C","SEARCH",802,432,16164
"P21","C","SEARCH",802,450,16192
"P21","C","SEARCH",805,424,16220
"P21","C","SEARCH",814,427,16248
"P21","C","SEARCH",809,428,16276
"P21","C","SEARCH",790,443,16304
"P21","C","SEARCH",804,450,16332
"P21","C","SEARCH",796,448,16360
"P21","C","SEARCH",800,444,16388
"P21","C","SEARCH",801,440,16418
"P21","C","SEARCH",795,445,16447
"P21","C","SEARCH",743,354,16475
"P21","C","SEARCH",757,374,16504
"P21","C","SEARCH",763,374,16532
"P21","C","SEARCH",744,361,16560
"P21","C","SEARCH",752,371,16588
"P21","C","SEARCH",760,369,16616
"P21","C","SEARCH",751,359,16644
"P21","C","SEARCH",757,362,16672
"P21","C","SEARCH",741,361,16700
"P21","C","SEARCH",746,363,16728
"P21","C","SEARCH",756,360,16756
"P21","C","SEARCH",756,354,16784
"P21","C","SEARCH",754,357,16812
"P21","C","SEARCH",740,356,16840
"P21","C","SEARCH",752,354,16868
"P21","C","SEARCH",748,361,16896
"P21","C","SEARCH",745,363,16924
"P21","C","SEARCH",748,364,16954
"P21","C","SEARCH",761,354,16983
"P21","C","SEARCH",752,367,17011
"P21","C","SEARCH",750,372,17039
"P21","C","SEARCH",765,379,17067
"P21","C","SEARCH",749,356,17095
"P21","C","SEARCH",763,355,17123
"P21","C","SEARCH",755,347,17152
"P21","C","SEARCH",754,368,17180
"P21","C","SEARCH",755,347,17208
"P21","C","SEARCH",755,367,17236
"P21","C","SEARCH",758,367,17265
"P21","C","SEARCH",766,359,17293
"P21","C","SEARCH",741,364,17322
"P21","C","SEARCH",745,345,17350
"P21","C","SEARCH",748,345,17379
"P21","C","SEARCH",747,365,17408
"P21","C","SEARCH",743,367,17437
"P21","C","SEARCH",743,361,17465
"P21","C","SEARCH",741,367,17495
"P21","C","SEARCH",749,354,17524
"P21","C","SEARCH",742,359,17553
"P21","C","SEARCH",741,362,17581
"P21","C","SEARCH",741,358,17610
"P21","C","SEARCH",740,361,17639
"P21","C","SEARCH",740,360,17667
"P21","C","SEARCH",743,348,17695
"P21","C","SEARCH",847,288,17724
"P21","C","SEARCH",972,75,17752
"P21","C","SEARCH",973,104,17781
"P21","C","SEARCH",974,108,17809
"P21","C","SEARCH",980,105,17838
"P21","C","SEARCH",972,108,17866
"P21","C","SEARCH",977,83,17894
"P21","C","SEARCH",1011,33,17922
"P21","C","SEARCH",1005,32,17950
"P21","C","SEARCH",1021,26,17978
"P21","C","SEARCH",1005,39,18006
"P21","C","SEARCH",1014,37,18036
"P21","C","SEARCH",997,-6,18064
"P21","C","SEARCH",989,-5,18092
"P21","C","SEARCH",998,-12,18121
"P21","C","SEARCH",1002,-2,18151
"P21","C","SEARCH",928,-9,18178
"P21","C","SEARCH",941,-3,18206
"P21","C","SEARCH",940,-3,18235
"P21","C","SEARCH",945,-12,18262
"P21","C","SEARCH",930,-4,18290
"P21","C","SEARCH",930,-8,18318
"P21","C","SEARCH",939,2,18346
"P21","C","SEARCH",933,5,18375
"P21","C","SEARCH",940,-5,18404
"P21","C","SEARCH",936,-16,18432
"P21","C","SEARCH",940,-10,18460
"P21","C","SEARCH",963,-14,18488
"P21","C","SEARCH",959,-1,18516
"P21","C","SEARCH",960,9,18544
"P21","C","SEARCH",1002,-6,18572
"P21","C","SEARCH",1015,-12,18601
"P21","C","SEARCH",1010,-1,18631
"P21","C","SEARCH",1008,-23,18659
"P21","C","SEARCH",1009,-1,18689
"P21","C","SEARCH",1006,5,18717
"P21","C","SEARCH",1009,3,18746
"P21","C","SEARCH",1015,-7,18774
"P21","C","SEARCH",1015,-15,18802
"P21","C","SEARCH",1012,0,18830
"P21","C","SEARCH",1010,-1,18858
"P21","C","SEARCH",1016,-3,18886
"P21","C","SEARCH",1009,-17,18914
"P21","C","SEARCH",1005,5,18942
"P21","C","SEARCH",1008,5,18970
"P21","C","SEARCH",1014,-1,18998
"P21","C","SEARCH",1040,17,19026
"P21","C","SEARCH",1040,0,19055
"P21","C","SEARCH",1045,-4,19083
"P21","C","SEARCH",1038,11,19111
"P21","C","SEARCH",1045,8,19141
"P21","C","SEARCH",1028,8,19170
"P21","C","SEARCH",1040,5,19198
"P21","C","SEARCH",1042,4,19226
"P21","C","SEARCH",916,5,19254
"P21","C","SEARCH",884,15,19282
"P21","C","SEARCH",869,-3,19311
"P21","C","SEARCH",875,-5,19339
"P21","C","SEARCH",877,2,19368
"P21","C","SEARCH",872,0,19396
"P21","C","SEARCH",870,11,19424
"P21","C","SEARCH",865,-11,19453
"P21","C","SEARCH",815,-5,19482
"P21","C","SEARCH",829,5,19511
"P21","C","SEARCH",823,6,19539
"P21","C","SEARCH",817,-4,19568
"P21","C","SEARCH",822,-6,19596
"P21","C","SEARCH",813,0,19625
"P21","C","SEARCH",783,7,19653
"P21","C","SEARCH",785,4,19684
"P21","C","SEARCH",795,-1,19713
"P21","C","SEARCH",778,5,19741
"P21","C","SEARCH",785,-24,19770
"P21","C","SEARCH",778,1,19799
"P21","C","SEARCH",961,8,20085
"P21","C","SEARCH",948,21,20106
"P21","C","SEARCH",954,19,20140
"P21","C","SEARCH",958,15,20170
"P21","C","SEARCH",959,21,20200
"P21","C","SEARCH",954,13,20231
"P21","C","SEARCH",954,27,20260
"P21","C","SEARCH",958,15,20290
"P21","C","SEARCH",946,31,20320
"P21","C","SEARCH",749,320,20350
"P21","C","SEARCH",728,418,20380
"P21","C","SEARCH",725,437,20409
"P21","C","SEARCH",731,441,20439
"P21","C","SEARCH",717,438,20469
"P21","C","SEARCH",725,424,20499
"P21","C","SEARCH",727,434,20528
"P21","C","SEARCH",731,440,20558
"P21","C","SEARCH",754,342,20588
"P21","C","SEARCH",762,347,20617
"P21","C","SEARCH",751,361,20647
"P21","C","SEARCH",755,351,20677
"P21","C","SEARCH",767,345,20706
"P21","C","SEARCH",763,348,20735
"P21","C","SEARCH",757,356,20766
"P21","C","SEARCH",764,340,20796
"P21","C","SEARCH",756,355,20825
"P21","C","SEARCH",761,331,20854
"P21","C","SEARCH",781,354,20884
"P21","C","SEARCH",779,343,20912
"P21","C","SEARCH",779,357,20941
"P21","C","SEARCH",777,361,20970
"P21","C","SEARCH",778,354,21000
"P21","C","SEARCH",782,354,21028
"P21","C","SEARCH",779,364,21058
"P21","C","SEARCH",774,366,21086
"P21","C","SEARCH",783,350,21115
"P21","C","SEARCH",771,340,21144
"P21","C","SEARCH",778,358,21174
"P21","C","SEARCH",782,343,21204
"P21","C","SEARCH",788,367,21234
"P21","C","SEARCH",793,360,21265
"P21","C","SEARCH",791,371,21295
"P21","C","SEARCH",787,350,21327
"P21","C","SEARCH",798,354,21357
"P21","C","SEARCH",787,349,21385
"P21","C","SEARCH",793,370,21414
"P21","C","SEARCH",784,359,21443
"P21","C","SEARCH",793,352,21471
"P21","C","SEARCH",783,363,21500
"P21","C","SEARCH",792,369,21529
"P21","C","SEARCH",793,361,21559
"P21","C","SEARCH",789,362,21587
"P21","C","SEARCH",784,384,21616
"P21","C","SEARCH",804,368,21646
"P21","C","SEARCH",801,379,21675
"P21","C","SEARCH",793,389,21704
"P21","C","SEARCH",794,389,21733
"P21","C","SEARCH",801,379,21762
"P21","C","SEARCH",809,394,21791
"P21","C","SEARCH",810,380,21821
"P21","C","SEARCH",796,391,21851
"P21","C","SEARCH",799,384,21882
"P21","C","SEARCH",794,392,21912
"P21","C","SEARCH",789,365,21941
"P21","C","SEARCH",798,356,21969
"P21","C","SEARCH",798,359,21999
"P21","C","SEARCH",786,365,22028
"P21","C","SEARCH",791,359,22058
"P21","C","SEARCH",794,361,22087
"P21","C","SEARCH",797,360,22117
"P21","C","SEARCH",798,357,22146
"P21","C","SEARCH",797,369,22176
"P21","C","SEARCH",793,362,22205
"P21","C","SEARCH",800,361,22235
"P21","C","SEARCH",795,356,22264
"P21","C","SEARCH",820,344,22293
"P21","C","SEARCH",817,352,22323
"P21","C","SEARCH",806,361,22352
"P21","C","SEARCH",799,373,22382
"P21","C","SEARCH",803,347,22411
"P21","C","SEARCH",813,374,22443
"P21","C","SEARCH",813,372,22472
"P21","C","SEARCH",796,340,22502
"P21","C","SEARCH",815,370,22532
"P21","C","SEARCH",818,360,22561
"P21","C","SEARCH",812,362,22591
"P21","C","SEARCH",811,347,22620
"P21","C","SEARCH",803,376,22650
"P21","C","SEARCH",812,360,22679
"P21","C","SEARCH",838,400,22709
"P21","C","SEARCH",825,412,22738
"P21","C","SEARCH",834,401,22768
"P21","C","SEARCH",836,416,22797
"P21","C","SEARCH",829,403,22827
"P21","C","SEARCH",846,401,22856
"P21","C","SEARCH",836,406,22886
"P21","C","SEARCH",829,406,22916
"P21","C","SEARCH",845,431,22945
"P21","C","SEARCH",828,425,22974
"P21","C","SEARCH",846,443,23005
"P21","C","SEARCH",842,448,23036
"P21","C","SEARCH",853,447,23065
"P21","C","SEARCH",856,443,23094
"P21","C","SEARCH",854,450,23124
"P21","C","SEARCH",859,433,23154
"P21","C","SEARCH",855,439,23185
"P21","C","SEARCH",860,437,23214
"P21","C","SEARCH",862,431,23244
"P21","C","SEARCH",858,427,23273
"P21","C","SEARCH",808,441,23303
"P21","C","SEARCH",805,455,23333
"P21","C","SEARCH",808,443,23363
"P21","C","SEARCH",805,451,23393
"P21","C","SEARCH",803,454,23422
"P21","C","SEARCH",807,443,23452
"P21","C","SEARCH",800,450,23482
"P21","C","SEARCH",799,457,23512
"P21","C","SEARCH",803,428,23542
"P21","C","SEARCH",818,441,23574
"P21","C","SEARCH",821,391,23604
"P21","C","SEARCH",830,300,23634
"P21","C","SEARCH",805,335,23665
"P21","C","SEARCH",814,347,23699
"P21","C","SEARCH",805,347,23729
"P21","C","SEARCH",810,357,23759
"P21","C","SEARCH",815,358,23788
"P21","C","SEARCH",819,363,23818
"P21","C","SEARCH",817,350,23848
"P21","C","SEARCH",814,352,23878
"P21","C","SEARCH",815,359,23908
"P21","C","SEARCH",823,364,23938
"P21","C","SEARCH",821,358,23969
"P21","C","SEARCH",821,366,23999
"P21","C","SEARCH",825,352,24030
"P21","C","SEARCH",822,358,24060
"P21","C","SEARCH",823,351,24091
"P21","C","SEARCH",834,348,24123
"P21","C","SEARCH",835,364,24155
"P21","C","SEARCH",841,358,24186
"P21","C","SEARCH",830,375,24216
"P21","C","SEARCH",855,392,24246
"P21","C","SEARCH",329,-21,25037
"P21","C","SEARCH",344,-22,25116
"P21","C","SEARCH",342,52,25156
"P21","C","SEARCH",407,354,25195
"P21","C","SEARCH",405,362,25234
"P21","C","SEARCH",421,338,25313
"P21","C","SEARCH",422,351,25352
"P21","C","SEARCH",386,406,25392
"P21","C","SEARCH",398,420,25432
"P21","C","SEARCH",383,381,25476
"P21","C","SEARCH",384,434,25560
"P21","C","SEARCH",335,412,25638
"P21","C","SEARCH",329,426,25677
"P21","C","SEARCH",333,406,25717
"P21","C","SEARCH",341,428,25756
"P21","C","SEARCH",327,424,25802
"P21","C","SEARCH",519,442,25885
"P21","C","SEARCH",529,420,25963
"P21","C","SEARCH",534,417,26003
"P21","C","SEARCH",522,404,26043
"P21","C","SEARCH",538,421,26082
"P21","C","SEARCH",518,404,26124
"P21","C","SEARCH",529,412,26163
"P21","C","SEARCH",536,393,26208
"P21","C","SEARCH",432,576,26247
"P21","C","SEARCH",391,559,26287
"P21","C","SEARCH",400,586,26326
"P21","C","SEARCH",374,596,26404
"P21","C","SEARCH",289,585,26448
"P21","C","SEARCH",258,577,26511
"P21","C","SEARCH",269,571,26537
"P21","C","SEARCH",274,566,26563
"P21","C","SEARCH",261,542,26591
"P21","C","SEARCH",270,552,26620
"P21","C","SEARCH",268,557,26649
"P21","C","SEARCH",276,551,26678
"P21","C","SEARCH",262,547,26706
"P21","C","SEARCH",264,552,26735
"P21","C","SEARCH",298,556,26765
"P21","C","SEARCH",391,588,26794
"P21","C","SEARCH",384,579,26822
"P21","C","SEARCH",392,564,26851
"P21","C","SEARCH",387,574,26880
"P21","C","SEARCH",390,569,26908
"P21","C","SEARCH",391,584,26937
"P21","C","SEARCH",436,578,26968
"P21","C","SEARCH",493,557,26996
"P21","C","SEARCH",486,576,27025
"P21","C","SEARCH",483,557,27053
"P21","C","SEARCH",499,564,27081
"P21","C","SEARCH",489,557,27110
"P21","C","SEARCH",499,563,27138
"P21","C","SEARCH",453,602,27167
"P21","C","SEARCH",325,711,27195
"P21","C","SEARCH",311,710,27223
"P21","C","SEARCH",344,721,27252
"P21","C","SEARCH",330,717,27280
"P21","C","SEARCH",328,734,27310
"P21","C","SEARCH",328,702,27340
"P21","C","SEARCH",333,724,27369
"P21","C","SEARCH",332,718,27398
"P21","C","SEARCH",341,730,27428
"P21","C","SEARCH",337,718,27456
"P21","C","SEARCH",263,722,27486
"P21","C","SEARCH",248,724,27517
"P21","C","SEARCH",256,717,27547
"P21","C","SEARCH",241,725,27576
"P21","C","SEARCH",229,719,27604
"P21","C","SEARCH",256,727,27633
"P21","C","SEARCH",236,718,27661
"P21","C","SEARCH",217,726,27690
"P21","C","SEARCH",264,717,27720
"P21","C","SEARCH",240,720,27749
"P21","C","SEARCH",240,733,27779
"P21","C","SEARCH",264,722,27809
"P21","C","SEARCH",290,743,27838
"P21","C","SEARCH",295,737,27867
"P21","C","SEARCH",300,729,27895
"P21","C","SEARCH",311,702,27924
"P21","C","SEARCH",312,724,27954
"P21","C","SEARCH",297,725,27984
"P21","C","SEARCH",311,726,28013
"P21","C","SEARCH",304,722,28043
"P21","C","SEARCH",300,712,28074
"P21","C","SEARCH",302,697,28103
"P21","C","SEARCH",318,697,28132
"P21","C","SEARCH",310,694,28161
